alpha,topic,trisk,pvalue
1.0,27962,0.0,1.0
1.0,27963,1.2061,0.228
1.0,27964,-0.8101,0.418
1.0,27965,0.0,1.0
1.0,27966,0.0,1.0
1.0,27967,0.0986,0.921
1.0,27968,0.107,0.915
1.0,27969,1.5424,0.123
1.0,27970,-0.6558,0.512
1.0,27971,-0.1334,0.894
1.0,27972,0.6649,0.506
1.0,27973,-0.0911,0.927
1.0,27974,-1.487,0.137
1.0,27975,0.8894,0.374
1.0,27976,0.6934,0.488
1.0,27977,1.2147,0.225
1.0,27978,0.7764,0.438
1.0,27979,-0.3288,0.742
1.0,27980,-1.1501,0.25
1.0,27981,0.5634,0.573
1.0,27982,-0.7492,0.454
1.0,27983,-1.7641,0.0778
1.0,27984,0.7319,0.464
1.0,27985,0.0932,0.926
1.0,27986,0.4819,0.63
1.0,27987,-0.9743,0.33
1.0,27988,0.5852,0.558
1.0,27989,0.344,0.731
1.0,27990,0.1071,0.915
1.0,27991,1.5308,0.126
1.0,27992,1.0347,0.301
1.0,27993,1.4102,0.159
1.0,27994,0.3559,0.722
1.0,27995,0.6375,0.524
1.0,27996,1.404,0.16
1.0,27997,-0.0201,0.984
1.0,27998,1.6817,0.0927
1.0,27999,0.0,1.0
1.0,28000,-2.4882,0.0129
1.0,28001,0.7865,0.432
1.0,28002,-0.8163,0.414
1.0,28003,-1.3763,0.169
1.0,28004,0.151,0.88
1.0,28005,-0.2374,0.812
1.0,28006,0.0981,0.922
1.0,28007,-0.3004,0.764
1.0,28008,1.2151,0.224
1.0,28009,-0.0181,0.986
1.0,28010,0.1003,0.92
1.0,28011,0.4898,0.624
1.0,28012,0.6931,0.488
1.0,28013,0.0,1.0
1.0,28014,0.8316,0.406
1.0,28015,-2.6159,0.0089
1.0,28016,0.6827,0.495
1.0,28017,-2.1024,0.0356
1.0,28018,0.5428,0.587
1.0,28019,0.0641,0.949
1.0,28020,-0.4068,0.684
1.0,28021,1.3197,0.187
1.0,28022,0.4823,0.63
1.0,28023,0.2734,0.785
1.0,28024,0.0545,0.957
1.0,28025,0.4036,0.687
1.0,28026,0.588,0.557
1.0,28027,-0.874,0.382
1.0,28028,-5.0557,0.0
1.0,28029,0.1496,0.881
1.0,28030,0.1137,0.909
1.0,28031,0.3191,0.75
1.0,28032,0.5678,0.57
1.0,28033,2.1082,0.0351
1.0,28034,0.8069,0.42
1.0,28035,0.4478,0.654
1.0,28036,0.0199,0.984
1.0,28037,-0.0973,0.922
1.0,28038,0.0,1.0
1.0,28039,1.9552,0.0506
1.0,28040,0.1038,0.917
1.0,28041,0.0026,0.998
1.0,28042,2.161,0.0307
1.0,28043,1.1857,0.236
1.0,28044,0.3394,0.734
1.0,28045,0.3042,0.761
1.0,28046,0.8884,0.374
1.0,28047,-0.6774,0.498
1.0,28048,0.307,0.759
1.0,28049,0.9624,0.336
1.0,28050,1.2412,0.215
1.0,28051,-1.6017,0.109
1.0,28052,0.1309,0.896
1.0,28053,-0.8313,0.406
1.0,28054,0.5122,0.609
1.0,28055,0.1694,0.865
1.0,28056,0.6017,0.547
1.0,28057,0.0,1.0
1.0,28058,0.9629,0.336
1.0,28059,0.0,1.0
1.0,28060,-1.0111,0.312
1.0,28061,1.1335,0.257
1.0,28062,0.3871,0.699
1.0,28063,1.3235,0.186
1.0,28064,-1.1209,0.262
1.0,28065,-0.0463,0.963
1.0,28066,1.9614,0.0499
1.0,28067,0.0,1.0
1.0,28068,0.0932,0.926
1.0,28069,1.1438,0.253
1.0,28070,0.3549,0.723
1.0,28071,1.8133,0.0698
1.0,28072,2.2959,0.0217
1.0,28073,0.789,0.43
1.0,28075,0.1864,0.852
1.0,28076,0.0,1.0
1.0,28077,-0.4882,0.625
1.0,28078,1.6107,0.107
1.0,28079,0.6726,0.501
1.0,28080,0.5145,0.607
1.0,28081,0.1734,0.862
1.0,28082,0.4332,0.665
1.0,28083,-0.1434,0.886
1.0,28084,-2.3353,0.0196
1.0,28085,0.0,1.0
1.0,28086,0.5725,0.567
1.0,28087,1.7693,0.0769
1.0,28088,0.3387,0.735
1.0,28090,-0.2418,0.809
1.0,28091,-0.3081,0.758
1.0,28092,0.264,0.792
1.0,28093,1.8343,0.0667
1.0,28094,-0.1066,0.915
1.0,28095,-0.5982,0.55
1.0,28096,0.011,0.991
1.0,28097,1.1026,0.27
1.0,28098,0.9091,0.363
1.0,28099,1.3336,0.182
1.0,28100,0.9668,0.334
1.0,28101,0.7952,0.427
1.0,28102,1.1391,0.255
1.0,28103,0.4775,0.633
1.0,28104,-0.2843,0.776
1.0,28105,0.2721,0.786
1.0,28106,0.5224,0.601
1.0,28107,-0.8987,0.369
1.0,28108,1.7527,0.0797
1.0,28109,0.0,1.0
1.0,28110,0.2685,0.788
1.0,28111,0.9573,0.338
1.0,28112,0.4869,0.626
1.0,28113,0.9009,0.368
1.0,28114,0.7278,0.467
1.0,28115,0.2912,0.771
1.0,28116,0.9668,0.334
1.0,28117,1.7168,0.0861
1.0,28118,0.912,0.362
1.0,28119,2.1683,0.0302
1.0,28120,0.1469,0.883
1.0,28121,0.0,1.0
1.0,28122,0.1383,0.89
1.0,28123,0.0865,0.931
1.0,28124,0.8537,0.393
1.0,28125,-0.8367,0.403
1.0,28126,-1.0648,0.287
1.0,28127,-0.0397,0.968
1.0,28128,1.2809,0.2
1.0,28129,0.193,0.847
1.0,28130,1.9709,0.0488
1.0,28131,0.1937,0.846
1.0,28132,0.0198,0.984
1.0,28133,2.9738,0.003
1.0,28134,0.4576,0.647
1.0,28135,2.0594,0.0395
1.0,28136,0.1262,0.9
1.0,28137,1.1459,0.252
1.0,28138,1.2786,0.201
1.0,28139,1.0049,0.315
1.0,28140,1.7165,0.0861
1.0,28141,-0.1711,0.864
1.0,28142,0.4023,0.687
1.0,28143,0.076,0.939
1.0,28144,1.508,0.132
1.0,28145,-0.139,0.889
1.0,28146,-0.1752,0.861
1.0,28147,0.0,1.0
1.0,28148,-2.0009,0.0454
1.0,28149,0.7293,0.466
1.0,28150,0.4223,0.673
1.0,28151,0.3933,0.694
1.0,28152,0.0603,0.952
1.0,28153,1.1791,0.238
1.0,28154,0.2296,0.818
1.0,28155,0.8644,0.387
1.0,28156,1.16,0.246
1.0,28157,0.4807,0.631
1.0,28158,0.0888,0.929
1.0,28159,0.3823,0.702
1.0,28160,1.3764,0.169
1.0,28161,0.0857,0.932
1.0,28162,1.114,0.265
1.0,28163,-0.5442,0.586
1.0,28164,0.7271,0.467
1.0,28165,-0.9695,0.332
1.0,28166,0.9839,0.325
1.0,28167,0.9559,0.339
1.0,28168,2.7808,0.0054
1.0,28169,0.3412,0.733
1.0,28170,0.0,1.0
1.0,28171,0.7501,0.453
1.0,28172,0.08,0.936
1.0,28173,-0.3332,0.739
1.0,28174,0.3359,0.737
1.0,28175,-0.9061,0.365
1.0,28176,0.0,1.0
1.0,28177,0.0,1.0
1.0,28178,-0.7662,0.444
1.0,28179,-0.3052,0.76
1.0,28180,0.1473,0.883
1.0,28182,0.8938,0.371
1.0,28183,0.5081,0.611
1.0,28184,1.457,0.145
1.0,28185,0.1542,0.877
1.0,28186,-0.3597,0.719
1.0,28187,0.0,1.0
1.0,28188,0.0,1.0
1.0,28189,-1.4769,0.14
1.0,28190,-0.2334,0.815
1.0,28191,-1.0115,0.312
1.0,28192,0.6241,0.533
1.0,28193,-0.6534,0.514
1.0,28194,0.0,1.0
1.0,28195,0.8181,0.413
1.0,28196,-0.1779,0.859
1.0,28197,0.4848,0.628
1.0,28198,1.5365,0.124
1.0,28199,1.2197,0.223
1.0,28200,0.1264,0.899
1.0,28201,-2.4839,0.013
1.0,28202,-0.7316,0.464
1.0,28203,1.8493,0.0645
1.0,28204,0.0988,0.921
1.0,28205,0.3576,0.721
1.0,28206,0.7819,0.434
1.0,28207,0.1542,0.877
1.0,28208,-2.0862,0.037
1.0,28209,-0.2185,0.827
1.0,28210,0.2441,0.807
1.0,28211,0.0861,0.931
1.0,28212,1.1299,0.259
1.0,28213,2.1555,0.0312
1.0,28214,0.0715,0.943
1.0,28215,0.2796,0.78
1.0,28216,1.4977,0.134
1.0,28217,1.6937,0.0904
1.0,28218,0.0,1.0
1.0,28219,0.8212,0.412
1.0,28220,-0.2098,0.834
1.0,28221,0.3375,0.736
1.0,28222,-2.5773,0.01
1.0,28223,0.4116,0.681
1.0,28224,0.6318,0.528
1.0,28225,1.4611,0.144
1.0,28226,0.1143,0.909
1.0,28227,0.7184,0.473
1.0,28228,0.0,1.0
1.0,28229,-1.8878,0.0591
1.0,28230,1.323,0.186
1.0,28231,-0.2208,0.825
1.0,28232,0.9039,0.366
1.0,28233,-0.3702,0.711
1.0,28234,-0.496,0.62
1.0,28235,-0.0756,0.94
1.0,28236,0.5081,0.611
1.0,28237,0.3042,0.761
1.0,28238,0.3549,0.723
1.0,28239,-0.7053,0.481
1.0,28240,0.9998,0.317
1.0,28241,0.4185,0.676
1.0,28242,0.1344,0.893
1.0,28244,0.7462,0.456
1.0,28245,2.1555,0.0312
1.0,28246,0.9522,0.341
1.0,28247,2.777,0.0055
1.0,28248,0.263,0.793
1.0,28249,2.0005,0.0455
1.0,28250,-0.3952,0.693
1.0,28251,-1.4665,0.143
1.0,28252,0.5923,0.554
1.0,28253,1.5941,0.111
1.0,28254,0.3615,0.718
1.0,28255,0.3511,0.726
1.0,28257,0.0518,0.959
1.0,28258,-0.1225,0.903
1.0,28259,0.6972,0.486
1.0,28260,0.5477,0.584
1.0,28261,0.1937,0.846
1.0,28262,-1.1064,0.269
1.0,28263,1.4336,0.152
1.0,28264,-2.0122,0.0442
1.0,28265,-4.9752,0.0
1.0,28266,0.0,1.0
1.0,28267,0.7973,0.425
1.0,28268,-0.13,0.897
1.0,28269,1.9249,0.0543
1.0,28270,0.2067,0.836
1.0,28271,-0.4809,0.631
1.0,28272,0.7389,0.46
1.0,28273,-2.2824,0.0225
1.0,28274,0.1694,0.865
1.0,28275,0.6342,0.526
1.0,28276,0.2345,0.815
1.0,28277,-0.2935,0.769
1.0,28278,0.4934,0.622
1.0,28279,0.439,0.661
1.0,28281,-0.9924,0.321
1.0,28282,1.2263,0.22
1.0,28283,0.5028,0.615
1.0,28284,1.2441,0.214
1.0,28285,0.3208,0.748
1.0,28286,-0.7903,0.429
1.0,28287,0.0,1.0
1.0,28288,0.7064,0.48
1.0,28289,0.2755,0.783
1.0,28290,0.0,1.0
1.0,28291,0.7084,0.479
1.0,28292,1.488,0.137
1.0,28294,0.2274,0.82
1.0,28295,0.0,1.0
1.0,28297,0.2573,0.797
1.0,28298,0.6981,0.485
1.0,28299,0.0,1.0
1.0,28300,0.4648,0.642
1.0,28301,0.0295,0.976
1.0,28302,0.9722,0.331
1.0,28303,-0.1129,0.91
1.0,28304,2.4168,0.0157
1.0,28305,0.815,0.415
1.0,28306,-1.1217,0.262
1.0,28307,0.3334,0.739
1.0,28308,0.2617,0.794
1.0,28309,-1.9647,0.0495
1.0,28310,0.0248,0.98
1.0,28311,-1.7365,0.0825
1.0,28312,-1.4217,0.155
1.0,28313,-1.4548,0.146
1.0,28314,1.3202,0.187
1.0,28316,-0.7903,0.429
1.0,28317,0.275,0.783
1.0,28318,2.0777,0.0378
1.0,28319,1.3526,0.176
1.0,28320,0.6899,0.49
1.0,28321,0.4848,0.628
1.0,28322,-0.206,0.837
1.0,28323,1.0345,0.301
1.0,28324,0.6558,0.512
1.0,28325,0.398,0.691
1.0,28326,0.5529,0.58
1.0,28327,1.0827,0.279
1.0,28328,-2.6457,0.0082
1.0,28329,-0.7399,0.459
1.0,28330,1.0682,0.285
1.0,28331,-1.2466,0.213
1.0,28332,0.2396,0.811
1.0,28333,0.0438,0.965
1.0,28334,2.1555,0.0312
1.0,28335,0.8421,0.4
1.0,28336,0.7664,0.443
1.0,28337,-0.5512,0.582
1.0,28338,0.264,0.792
1.0,28339,0.742,0.458
1.0,28340,0.5869,0.557
1.0,28341,0.275,0.783
1.0,28342,0.1945,0.846
1.0,28343,0.5324,0.594
1.0,28344,0.844,0.399
1.0,28345,-3.8086,0.0001
1.0,28346,0.0,1.0
1.0,28347,1.0213,0.307
1.0,28348,0.1924,0.847
1.0,28349,-1.9228,0.0545
1.0,28350,-1.7788,0.0753
1.0,28352,1.2206,0.222
1.0,28353,0.5417,0.588
1.0,28354,0.5324,0.594
1.0,28355,0.808,0.419
1.0,28356,0.2629,0.793
1.0,28357,1.0377,0.299
1.0,28358,0.7973,0.425
1.0,28359,0.0,1.0
1.0,28360,1.0342,0.301
1.0,28362,0.2834,0.777
1.0,28363,-1.2991,0.194
1.0,28365,0.3387,0.735
1.0,28366,0.3199,0.749
1.0,28367,1.5241,0.128
1.0,28368,-1.4018,0.161
1.0,28369,0.0227,0.982
1.0,28370,-0.0554,0.956
1.0,28371,0.4588,0.646
1.0,28372,0.0345,0.972
1.0,28373,0.0,1.0
1.0,28374,0.6474,0.517
1.0,28375,0.4898,0.624
1.0,28376,0.4089,0.683
1.0,28377,0.5898,0.555
1.0,28378,0.7273,0.467
1.0,28379,0.0,1.0
1.0,28380,2.0478,0.0406
1.0,28381,0.3332,0.739
1.0,28382,0.8201,0.412
1.0,28383,1.6519,0.0986
1.0,28384,-0.1436,0.886
1.0,28385,0.3159,0.752
1.0,28386,-0.6041,0.546
1.0,28387,0.6842,0.494
1.0,28388,-0.4479,0.654
1.0,28389,-2.4029,0.0163
1.0,28390,1.041,0.298
1.0,28391,0.0,1.0
1.0,28392,0.0,1.0
1.0,28393,0.8137,0.416
1.0,28394,-0.4503,0.653
1.0,28395,-2.6136,0.009
1.0,28396,0.5224,0.601
1.0,28397,-0.4888,0.625
1.0,28398,0.7936,0.427
1.0,28399,0.4968,0.619
1.0,28400,0.8129,0.416
1.0,28401,-0.5739,0.566
1.0,28402,-0.4086,0.683
1.0,28403,2.379,0.0174
1.0,28404,-0.0393,0.969
1.0,28405,-0.5909,0.555
1.0,28406,0.3661,0.714
1.0,28407,-2.1415,0.0323
1.0,28408,0.8621,0.389
1.0,28409,-0.5442,0.586
1.0,28410,0.2914,0.771
1.0,28411,-0.9175,0.359
1.0,28412,0.5423,0.588
1.0,28413,-1.8495,0.0644
1.0,28414,0.2444,0.807
1.0,28415,0.1544,0.877
1.0,28416,-1.8691,0.0617
1.0,28417,-0.5171,0.605
1.0,28418,-0.6345,0.526
1.0,28419,0.7501,0.453
1.0,28420,0.4251,0.671
1.0,28421,0.3172,0.751
1.0,28422,-2.3842,0.0171
1.0,28423,-0.6318,0.528
1.0,28424,0.1378,0.89
1.0,28425,0.305,0.76
1.0,28426,1.2787,0.201
1.0,28427,0.224,0.823
1.0,28428,-0.2311,0.817
1.0,28429,0.6764,0.499
1.0,28430,0.3932,0.694
1.0,28431,1.3763,0.169
1.0,28432,0.4683,0.64
1.0,28433,0.4389,0.661
1.0,28434,0.8535,0.393
1.0,28435,0.9339,0.35
1.0,28436,0.1778,0.859
1.0,28437,-0.7099,0.478
1.0,28438,0.6846,0.494
1.0,28439,-0.0443,0.965
1.0,28440,1.0165,0.309
1.0,28441,-0.7175,0.473
1.0,28442,-0.7864,0.432
1.0,28443,0.6881,0.491
1.0,28444,-0.0837,0.933
1.0,28445,2.1122,0.0347
1.0,28446,0.6534,0.514
1.0,28447,0.7349,0.462
1.0,28448,0.2348,0.814
1.0,28449,-0.5628,0.574
1.0,28450,0.0,1.0
1.0,28451,0.0,1.0
1.0,28452,-0.9296,0.353
1.0,28453,2.5037,0.0123
1.0,28454,-0.7903,0.429
1.0,28455,0.3763,0.707
1.0,28456,0.387,0.699
1.0,28457,-1.9623,0.0498
1.0,28458,2.0066,0.0448
1.0,28459,0.8199,0.412
1.0,28460,0.0,1.0
1.0,28461,-0.4715,0.637
1.0,28462,-1.379,0.168
1.0,28463,-0.8583,0.391
1.0,28464,0.2984,0.765
1.0,28465,0.1029,0.918
1.0,28466,-0.7009,0.483
1.0,28467,1.2748,0.202
1.0,28468,-0.0463,0.963
1.0,28469,1.9043,0.0569
1.0,28470,0.6811,0.496
1.0,28471,2.3421,0.0192
1.0,28472,0.0,1.0
1.0,28473,-3.1545,0.0016
1.0,28474,-0.1273,0.899
1.0,28475,-1.2257,0.22
1.0,28476,0.8044,0.421
1.0,28477,1.5677,0.117
1.0,28478,0.5679,0.57
1.0,28479,0.0715,0.943
1.0,28480,-0.8569,0.392
1.0,28481,0.4587,0.646
1.0,28482,-0.3369,0.736
1.0,28483,0.508,0.611
1.0,28484,-1.4879,0.137
1.0,28485,0.5604,0.575
1.0,28486,0.9238,0.356
1.0,28487,0.1864,0.852
1.0,28488,-0.6084,0.543
1.0,28489,0.729,0.466
1.0,28491,1.5565,0.12
1.0,28492,0.9522,0.341
1.0,28493,-0.7157,0.474
1.0,28494,-0.7063,0.48
1.0,28495,1.5698,0.117
1.0,28496,-1.5058,0.132
1.0,28497,0.2743,0.784
1.0,28498,2.2446,0.0248
1.0,28499,1.3575,0.175
1.0,28500,0.9974,0.319
1.0,28501,-1.4219,0.155
1.0,28503,1.1048,0.269
1.0,28504,0.3515,0.725
1.0,28505,-1.5671,0.117
1.0,28506,0.0,1.0
1.0,28507,0.8004,0.424
1.0,28508,0.372,0.71
1.0,28509,0.8201,0.412
1.0,28510,0.3813,0.703
1.0,28511,0.0,1.0
1.0,28512,2.0118,0.0443
1.0,28513,0.7003,0.484
1.0,28514,0.2,0.841
1.0,28515,1.7591,0.0786
1.0,28516,-0.7099,0.478
1.0,28517,0.4048,0.686
1.0,28518,0.0286,0.977
1.0,28519,0.0,1.0
1.0,28521,0.1042,0.917
1.0,28522,0.201,0.841
1.0,28523,0.3549,0.723
1.0,28524,-1.2036,0.229
1.0,28525,0.0954,0.924
1.0,28526,-0.2915,0.771
1.0,28527,0.9802,0.327
1.0,28528,0.2755,0.783
1.0,28529,0.9855,0.324
1.0,28530,-0.9264,0.354
1.0,28531,0.0,1.0
1.0,28532,1.111,0.267
1.0,28533,-0.2901,0.772
1.0,28534,0.2549,0.799
1.0,28535,-0.2499,0.803
1.0,28536,-0.1206,0.904
1.0,28537,-0.1337,0.894
1.0,28538,0.0,1.0
1.0,28539,-1.282,0.2
1.0,28540,-2.3976,0.0165
1.0,28541,-2.0753,0.038
1.0,28542,0.1038,0.917
1.0,28543,0.1289,0.897
1.0,28544,0.5865,0.558
1.0,28545,0.5603,0.575
1.0,28546,-0.2512,0.802
1.0,28547,1.2459,0.213
1.0,28548,1.9248,0.0543
1.0,28549,0.1676,0.867
1.0,28550,-0.6345,0.526
1.0,28551,1.2089,0.227
1.0,28552,1.0484,0.294
1.0,28553,-1.6648,0.096
1.0,28554,0.5153,0.606
1.0,28555,1.5914,0.112
1.0,28556,0.6078,0.543
1.0,28557,0.2336,0.815
1.0,28558,-0.0804,0.936
1.0,28559,0.0211,0.983
1.0,28560,0.0,1.0
1.0,28561,0.0695,0.945
1.0,28562,0.0,1.0
1.0,28563,0.0928,0.926
1.0,28564,-2.0329,0.0421
1.0,28565,1.141,0.254
1.0,28566,0.224,0.823
1.0,28567,-0.0554,0.956
1.0,28568,-0.5115,0.609
1.0,28569,-2.3432,0.0191
1.0,28570,0.7609,0.447
1.0,28571,-1.5264,0.127
1.0,28572,1.704,0.0884
1.0,28573,3.1541,0.0016
1.0,28574,-1.211,0.226
1.0,28575,-2.5659,0.0103
1.0,28576,-0.1454,0.884
1.0,28577,-1.5884,0.112
1.0,28578,1.5024,0.133
1.0,28579,0.1976,0.843
1.0,28580,-0.9477,0.343
1.0,28581,0.3118,0.755
1.0,28582,-1.5004,0.134
1.0,28583,-1.869,0.0617
1.0,28584,-0.3009,0.764
1.0,28585,0.6191,0.536
1.0,28586,0.4664,0.641
1.0,28587,1.3739,0.17
1.0,28588,1.6162,0.106
1.0,28589,0.089,0.929
1.0,28590,0.8848,0.376
1.0,28591,0.3685,0.713
1.0,28592,0.0277,0.978
1.0,28593,0.0694,0.945
1.0,28594,-0.1347,0.893
1.0,28595,0.0,1.0
1.0,28596,0.5442,0.586
1.0,28597,-0.4404,0.66
1.0,28598,0.0724,0.942
1.0,28599,0.0,1.0
1.0,28600,-0.1744,0.862
1.0,28601,1.7915,0.0733
1.0,28602,-2.95,0.0032
1.0,28603,0.0,1.0
1.0,28604,0.9123,0.362
1.0,28605,0.6429,0.52
1.0,28606,2.3405,0.0193
1.0,28607,1.1151,0.265
1.0,28608,1.6317,0.103
1.0,28609,1.1371,0.256
1.0,28610,0.4251,0.671
1.0,28611,0.7501,0.453
1.0,28612,0.154,0.878
1.0,28613,-1.8351,0.0665
1.0,28614,-4.4338,0.0
1.0,28615,-0.4385,0.661
1.0,28616,0.6831,0.495
1.0,28617,-1.1185,0.263
1.0,28618,0.0812,0.935
1.0,28619,-0.7099,0.478
1.0,28620,-0.1265,0.899
1.0,28621,0.4303,0.667
1.0,28622,-0.4419,0.659
1.0,28623,0.3442,0.731
1.0,28624,0.4643,0.642
1.0,28625,1.1391,0.255
1.0,28626,0.7236,0.469
1.0,28627,0.754,0.451
1.0,28628,1.0653,0.287
1.0,28629,-1.1855,0.236
1.0,28630,-2.1426,0.0322
1.0,28631,0.4215,0.673
1.0,28632,0.0,1.0
1.0,28633,-0.0906,0.928
1.0,28634,0.0,1.0
1.0,28635,0.5576,0.577
1.0,28636,-0.4133,0.679
1.0,28637,0.1564,0.876
1.0,28638,0.6764,0.499
1.0,28639,0.1574,0.875
1.0,28640,1.517,0.129
1.0,28641,1.3298,0.184
1.0,28642,0.2671,0.789
1.0,28643,-0.1632,0.87
1.0,28644,0.6076,0.543
1.0,28645,0.643,0.52
1.0,28646,0.1837,0.854
1.0,28647,0.5441,0.586
1.0,28648,0.2274,0.82
1.0,28649,0.8798,0.379
1.0,28650,0.9038,0.366
1.0,28651,1.2375,0.216
1.0,28652,1.1583,0.247
1.0,28653,0.6014,0.548
1.0,28654,0.8297,0.407
1.0,28655,1.2701,0.204
1.0,28656,-1.0251,0.305
1.0,28657,1.1944,0.232
1.0,28658,1.1583,0.247
1.0,28659,0.6678,0.504
1.0,28660,1.2375,0.216
1.0,28661,0.0,1.0
1.0,28662,0.5533,0.58
1.0,28663,2.0307,0.0423
1.0,28664,-0.3944,0.693
1.0,28665,0.4475,0.655
1.0,28666,0.7074,0.479
1.0,28667,0.3952,0.693
1.0,28668,0.3373,0.736
1.0,28669,-0.0906,0.928
1.0,28670,-1.027,0.304
1.0,28671,0.3495,0.727
1.0,28672,1.5565,0.12
1.0,28673,0.2405,0.81
1.0,28674,0.5688,0.57
1.0,28675,1.4328,0.152
1.0,28676,2.5603,0.0105
1.0,28677,1.0301,0.303
1.0,28678,-0.2403,0.81
1.0,28679,2.029,0.0425
1.0,28680,-0.941,0.347
1.0,28681,-0.4198,0.675
1.0,28682,0.7496,0.454
1.0,28683,0.1837,0.854
1.0,28684,0.0,1.0
1.0,28685,0.1703,0.865
1.0,28686,0.0,1.0
1.0,28687,0.3267,0.744
1.0,28688,-3.352,0.0008
1.0,28689,1.1441,0.253
1.0,28690,0.2606,0.794
1.0,28691,0.0,1.0
1.0,28692,0.292,0.77
1.0,28693,0.0,1.0
1.0,28694,1.6764,0.0937
1.0,28695,-1.9623,0.0498
1.0,28696,0.0,1.0
1.0,28697,2.6527,0.008
1.0,28698,0.2244,0.822
1.0,28699,-0.1508,0.88
1.0,28700,-0.5442,0.586
1.0,28701,-2.1775,0.0295
1.0,28702,0.2123,0.832
1.0,28703,-0.0377,0.97
1.0,28704,-0.2955,0.768
1.0,28705,-0.1272,0.899
1.0,28706,0.0569,0.955
1.0,28707,-1.3872,0.165
1.0,28708,1.0439,0.297
1.0,28709,-0.3115,0.755
1.0,28710,2.3401,0.0193
1.0,28711,0.8233,0.41
1.0,28712,-0.5737,0.566
1.0,28713,1.3389,0.181
1.0,28714,0.0,1.0
1.0,28715,0.0533,0.957
1.0,28716,1.2072,0.227
1.0,28717,-0.3528,0.724
1.0,28718,-2.5907,0.0096
1.0,28719,-0.6641,0.507
1.0,28720,0.0954,0.924
1.0,28721,0.393,0.694
1.0,28722,2.0288,0.0425
1.0,28723,0.0915,0.927
1.0,28724,0.0,1.0
1.0,28725,0.0,1.0
1.0,28726,0.3159,0.752
1.0,28727,-0.4354,0.663
1.0,28728,-0.7903,0.429
1.0,28729,0.3042,0.761
1.0,28730,-0.7099,0.478
1.0,28731,0.4115,0.681
1.0,28732,0.9036,0.366
1.0,28733,1.6444,0.1
1.0,28734,1.7477,0.0806
1.0,28735,-0.16,0.873
1.0,28736,0.5535,0.58
1.0,28737,0.347,0.729
1.0,28738,0.8769,0.381
1.0,28740,1.513,0.13
1.0,28741,-0.0614,0.951
1.0,28742,1.0945,0.274
1.0,28743,-1.3645,0.172
1.0,28744,0.3963,0.692
1.0,28745,0.7303,0.465
1.0,28746,1.4964,0.135
1.0,28747,-0.3081,0.758
1.0,28748,0.0,1.0
1.0,28749,0.0,1.0
1.0,28750,0.9026,0.367
1.0,28751,-0.8175,0.414
1.0,28752,-0.4025,0.687
1.0,28753,-1.5595,0.119
1.0,28754,0.3743,0.708
1.0,28755,-0.2749,0.783
1.0,28756,-0.1033,0.918
1.0,28757,0.5409,0.589
1.0,28758,0.3614,0.718
1.0,28759,0.3422,0.732
1.0,28760,2.0919,0.0365
1.0,28761,0.6555,0.512
1.0,28762,1.2636,0.206
1.0,28763,0.7865,0.432
1.0,28764,3.7084,0.0002
1.0,28765,-1.0649,0.287
1.0,28766,0.136,0.892
1.0,28767,0.3549,0.723
1.0,28768,0.2444,0.807
1.0,28769,0.069,0.945
1.0,28770,0.0,1.0
1.0,28771,1.0683,0.285
1.0,28772,0.0715,0.943
1.0,28773,-2.0379,0.0416
1.0,28774,-0.7042,0.481
1.0,28775,1.4194,0.156
1.0,28776,0.5371,0.591
1.0,28777,0.0,1.0
1.0,28778,0.8705,0.384
1.0,28779,0.0245,0.98
1.0,28780,0.0,1.0
1.0,28781,0.1808,0.857
1.0,28782,-1.9872,0.0469
1.0,28783,-0.2687,0.788
1.0,28784,0.3253,0.745
1.0,28785,0.1038,0.917
1.0,28786,2.6258,0.0087
1.0,28787,0.5152,0.606
1.0,28788,0.078,0.938
1.0,28789,1.1921,0.233
1.0,28790,0.4494,0.653
1.0,28791,-0.7482,0.454
1.0,28792,-1.4994,0.134
1.0,28793,0.3952,0.693
1.0,28794,0.2043,0.838
1.0,28795,0.2043,0.838
1.0,28796,0.8137,0.416
1.0,28797,0.7973,0.425
1.0,28798,3.0271,0.0025
1.0,28799,0.588,0.557
1.0,28800,0.0,1.0
1.0,28801,0.7172,0.473
1.0,28802,0.3666,0.714
1.0,28803,0.4643,0.642
1.0,28804,0.0704,0.944
1.0,28805,0.8403,0.401
1.0,28807,0.3047,0.761
1.0,28808,1.3763,0.169
1.0,28809,1.5487,0.122
1.0,28810,0.8697,0.384
1.0,28811,0.4,0.689
1.0,28812,-0.264,0.792
1.0,28813,0.4618,0.644
1.0,28814,0.7502,0.453
1.0,28815,1.2507,0.211
1.0,28816,-1.1959,0.232
1.0,28817,0.5552,0.579
1.0,28818,0.0,1.0
1.0,28819,0.0,1.0
1.0,28820,0.1672,0.867
1.0,28821,0.82,0.412
1.0,28822,0.2294,0.819
1.0,28823,1.1133,0.266
1.0,28824,1.3926,0.164
1.0,28825,0.5789,0.563
1.0,28826,0.1398,0.889
1.0,28827,-0.4224,0.673
1.0,28828,0.3961,0.692
1.0,28829,0.3798,0.704
1.0,28830,-1.1206,0.262
1.0,28831,-0.4385,0.661
1.0,28832,0.7398,0.459
1.0,28834,1.2676,0.205
1.0,28835,0.9876,0.323
1.0,28836,-1.6491,0.0992
1.0,28837,0.0739,0.941
1.0,28838,-0.2349,0.814
1.0,28839,-4.3686,0.0
1.0,28840,-0.4888,0.625
1.0,28841,0.7195,0.472
